repo_name,dir_name,month,cd_count,ud_count,hl_count,gc_count,total_smells,num_packages,loc,kloc
ACGaming/UniversalTweaks,ACGaming__UniversalTweaks,2025-01,29,3,1,0,33,615,18363,18.363
ACGaming/UniversalTweaks,ACGaming__UniversalTweaks,2025-02,30,3,1,0,34,624,18721,18.721
ACGaming/UniversalTweaks,ACGaming__UniversalTweaks,2025-03,32,3,1,0,36,623,18970,18.97
ACGaming/UniversalTweaks,ACGaming__UniversalTweaks,2025-04,32,3,1,0,36,638,19554,19.554
ACGaming/UniversalTweaks,ACGaming__UniversalTweaks,2025-05,32,3,0,0,35,652,19700,19.7
ACGaming/UniversalTweaks,ACGaming__UniversalTweaks,2025-06,32,3,0,0,35,652,19702,19.702
ACGaming/UniversalTweaks,ACGaming__UniversalTweaks,2025-07,32,3,0,0,35,658,19782,19.782
ACGaming/UniversalTweaks,ACGaming__UniversalTweaks,2025-08,33,3,0,0,36,659,19543,19.543
ACGaming/UniversalTweaks,ACGaming__UniversalTweaks,2025-09,35,3,0,0,38,664,19942,19.942
ACGaming/UniversalTweaks,ACGaming__UniversalTweaks,2025-10,35,3,0,0,38,666,19984,19.984
ACGaming/UniversalTweaks,ACGaming__UniversalTweaks,2025-11,35,3,0,0,38,706,20949,20.949
ACGaming/UniversalTweaks,ACGaming__UniversalTweaks,2025-12,35,3,0,0,38,709,21232,21.232
ACGaming/UniversalTweaks,ACGaming__UniversalTweaks,2026-01,35,3,0,0,38,766,22417,22.417
Angular2Guy/MovieManager,Angular2Guy__MovieManager,2025-01,0,0,0,0,0,28,4104,4.104
Angular2Guy/MovieManager,Angular2Guy__MovieManager,2025-02,0,0,0,0,0,28,4133,4.133
Angular2Guy/MovieManager,Angular2Guy__MovieManager,2025-03,0,0,0,0,0,28,4127,4.127
Angular2Guy/MovieManager,Angular2Guy__MovieManager,2025-04,0,0,0,0,0,28,4232,4.232
Angular2Guy/MovieManager,Angular2Guy__MovieManager,2025-05,0,0,0,0,0,28,4259,4.259
Angular2Guy/MovieManager,Angular2Guy__MovieManager,2025-06,0,0,0,0,0,28,4259,4.259
Angular2Guy/MovieManager,Angular2Guy__MovieManager,2025-07,0,0,0,0,0,28,4259,4.259
Angular2Guy/MovieManager,Angular2Guy__MovieManager,2025-08,0,0,0,0,0,28,4259,4.259
Angular2Guy/MovieManager,Angular2Guy__MovieManager,2025-09,0,0,0,0,0,28,4259,4.259
Angular2Guy/MovieManager,Angular2Guy__MovieManager,2025-10,0,0,0,0,0,28,4259,4.259
Angular2Guy/MovieManager,Angular2Guy__MovieManager,2025-11,0,0,0,0,0,28,4259,4.259
Angular2Guy/MovieManager,Angular2Guy__MovieManager,2025-12,0,0,0,0,0,28,4257,4.257
Angular2Guy/MovieManager,Angular2Guy__MovieManager,2026-01,0,0,0,0,0,28,4257,4.257
ArcadeData/arcadedb,ArcadeData__arcadedb,2024-04,212,4,4,2,222,114,117260,117.26
ArcadeData/arcadedb,ArcadeData__arcadedb,2024-05,212,4,4,2,222,114,117855,117.855
ArcadeData/arcadedb,ArcadeData__arcadedb,2024-06,212,4,4,2,222,114,117913,117.913
ArcadeData/arcadedb,ArcadeData__arcadedb,2024-07,212,4,4,2,222,114,117959,117.959
ArcadeData/arcadedb,ArcadeData__arcadedb,2024-08,212,4,4,2,222,114,118148,118.148
ArcadeData/arcadedb,ArcadeData__arcadedb,2024-09,212,4,4,2,222,114,118311,118.311
ArcadeData/arcadedb,ArcadeData__arcadedb,2024-10,220,5,4,2,231,114,118598,118.598
ArcadeData/arcadedb,ArcadeData__arcadedb,2024-11,221,5,4,2,232,114,118937,118.937
ArcadeData/arcadedb,ArcadeData__arcadedb,2024-12,230,6,3,2,241,107,118027,118.027
ArcadeData/arcadedb,ArcadeData__arcadedb,2025-01,230,5,2,2,239,109,118868,118.868
ArcadeData/arcadedb,ArcadeData__arcadedb,2025-02,231,4,2,2,239,109,119694,119.694
ArcadeData/arcadedb,ArcadeData__arcadedb,2025-03,231,6,2,2,241,109,120135,120.135
ArcadeData/arcadedb,ArcadeData__arcadedb,2025-04,231,5,2,2,240,113,121383,121.383
AutoMQ/automq,AutoMQ__automq,2025-05,1089,9,1,4,1103,422,608005,608.005
AutoMQ/automq,AutoMQ__automq,2025-07,1099,8,9,3,1119,448,616217,616.217
AutoMQ/automq,AutoMQ__automq,2025-08,1099,8,9,3,1119,448,616565,616.565
AutoMQ/automq,AutoMQ__automq,2025-12,1104,9,5,16,1134,464,625556,625.556
AutoMQ/automq,AutoMQ__automq,2026-01,1103,9,1,2,1115,464,626220,626.22
BBMRI-ERIC/negotiator,BBMRI-ERIC__negotiator,2024-10,79,2,1,0,82,58,19762,19.762
BBMRI-ERIC/negotiator,BBMRI-ERIC__negotiator,2024-11,79,2,2,0,83,61,20480,20.48
BBMRI-ERIC/negotiator,BBMRI-ERIC__negotiator,2024-12,82,2,4,0,88,57,19275,19.275
BBMRI-ERIC/negotiator,BBMRI-ERIC__negotiator,2025-01,76,2,2,0,80,57,19780,19.78
BBMRI-ERIC/negotiator,BBMRI-ERIC__negotiator,2025-02,76,2,5,0,83,58,20292,20.292
BBMRI-ERIC/negotiator,BBMRI-ERIC__negotiator,2025-03,78,1,4,0,83,58,21072,21.072
BBMRI-ERIC/negotiator,BBMRI-ERIC__negotiator,2025-04,79,1,1,0,81,58,21604,21.604
BBMRI-ERIC/negotiator,BBMRI-ERIC__negotiator,2025-05,78,1,2,0,81,61,23043,23.043
BBMRI-ERIC/negotiator,BBMRI-ERIC__negotiator,2025-06,78,1,2,0,81,62,23897,23.897
BBMRI-ERIC/negotiator,BBMRI-ERIC__negotiator,2025-07,79,1,1,0,81,64,24603,24.603
BBMRI-ERIC/negotiator,BBMRI-ERIC__negotiator,2025-08,71,1,4,0,76,61,26475,26.475
BBMRI-ERIC/negotiator,BBMRI-ERIC__negotiator,2025-09,80,2,4,0,86,60,28263,28.263
BBMRI-ERIC/negotiator,BBMRI-ERIC__negotiator,2025-10,82,2,1,0,85,60,29530,29.53
BenCodez/AdvancedCore,BenCodez__AdvancedCore,2025-02,57,2,2,0,61,70,12994,12.994
BenCodez/AdvancedCore,BenCodez__AdvancedCore,2025-03,57,1,3,0,61,71,13425,13.425
BenCodez/AdvancedCore,BenCodez__AdvancedCore,2025-04,57,1,3,0,61,71,13443,13.443
BenCodez/AdvancedCore,BenCodez__AdvancedCore,2025-05,57,1,3,0,61,71,13534,13.534
BenCodez/AdvancedCore,BenCodez__AdvancedCore,2025-06,54,1,2,0,57,59,12211,12.211
BenCodez/AdvancedCore,BenCodez__AdvancedCore,2025-07,54,1,2,0,57,59,12252,12.252
BenCodez/AdvancedCore,BenCodez__AdvancedCore,2025-08,54,1,2,0,57,59,12271,12.271
BenCodez/AdvancedCore,BenCodez__AdvancedCore,2025-09,54,1,2,0,57,59,12271,12.271
BenCodez/AdvancedCore,BenCodez__AdvancedCore,2025-10,54,1,2,0,57,59,12316,12.316
BenCodez/AdvancedCore,BenCodez__AdvancedCore,2025-11,54,1,2,0,57,59,12489,12.489
BenCodez/AdvancedCore,BenCodez__AdvancedCore,2025-12,54,1,2,0,57,59,12561,12.561
BenCodez/AdvancedCore,BenCodez__AdvancedCore,2026-01,54,1,2,0,57,58,12575,12.575
BenCodez/AdvancedCore,BenCodez__AdvancedCore,2026-02,53,1,2,0,56,59,12918,12.918
DIGI-UW/OpenELIS-Global-2,DIGI-UW__OpenELIS-Global-2,2025-05,1523,15,3,0,1541,793,116288,116.288
DIGI-UW/OpenELIS-Global-2,DIGI-UW__OpenELIS-Global-2,2025-06,1533,15,2,0,1550,794,117434,117.434
DIGI-UW/OpenELIS-Global-2,DIGI-UW__OpenELIS-Global-2,2025-07,1553,16,5,0,1574,796,119951,119.951
DIGI-UW/OpenELIS-Global-2,DIGI-UW__OpenELIS-Global-2,2025-08,1658,16,5,0,1679,796,124851,124.851
DIGI-UW/OpenELIS-Global-2,DIGI-UW__OpenELIS-Global-2,2025-09,1663,16,5,0,1684,804,125842,125.842
DIGI-UW/OpenELIS-Global-2,DIGI-UW__OpenELIS-Global-2,2025-10,1663,16,5,0,1684,804,126089,126.089
DIGI-UW/OpenELIS-Global-2,DIGI-UW__OpenELIS-Global-2,2025-11,1666,16,5,0,1687,814,127157,127.157
DIGI-UW/OpenELIS-Global-2,DIGI-UW__OpenELIS-Global-2,2025-12,1793,19,2,0,1814,856,143918,143.918
DIGI-UW/OpenELIS-Global-2,DIGI-UW__OpenELIS-Global-2,2026-01,1816,18,2,0,1836,870,149986,149.986
DIGI-UW/OpenELIS-Global-2,DIGI-UW__OpenELIS-Global-2,2026-02,1816,18,2,0,1836,870,150581,150.581
DIGI-UW/OpenELIS-Global-2,DIGI-UW__OpenELIS-Global-2,2026-03,1794,18,5,0,1817,892,168361,168.361
DIGI-UW/OpenELIS-Global-2,DIGI-UW__OpenELIS-Global-2,2026-04,1807,18,5,1,1831,895,171249,171.249
DIGI-UW/OpenELIS-Global-2,DIGI-UW__OpenELIS-Global-2,2026-05,1807,18,5,1,1831,895,171249,171.249
DataSQRL/flink-sql-runner,DataSQRL__flink-sql-runner,2024-11,0,0,0,0,0,2,325,0.325
DataSQRL/flink-sql-runner,DataSQRL__flink-sql-runner,2024-12,0,0,0,0,0,2,397,0.397
DataSQRL/flink-sql-runner,DataSQRL__flink-sql-runner,2025-01,0,0,0,0,0,2,397,0.397
DataSQRL/flink-sql-runner,DataSQRL__flink-sql-runner,2025-02,0,0,0,0,0,2,397,0.397
DataSQRL/flink-sql-runner,DataSQRL__flink-sql-runner,2025-03,0,0,0,0,0,2,449,0.449
DataSQRL/flink-sql-runner,DataSQRL__flink-sql-runner,2025-04,1,0,0,0,1,20,3116,3.116
DataSQRL/flink-sql-runner,DataSQRL__flink-sql-runner,2025-05,0,1,0,0,1,38,4477,4.477
DataSQRL/flink-sql-runner,DataSQRL__flink-sql-runner,2025-06,0,1,0,0,1,38,5734,5.734
DataSQRL/flink-sql-runner,DataSQRL__flink-sql-runner,2025-07,0,0,0,0,0,34,6430,6.43
DataSQRL/flink-sql-runner,DataSQRL__flink-sql-runner,2025-08,0,0,0,0,0,34,6436,6.436
DataSQRL/flink-sql-runner,DataSQRL__flink-sql-runner,2025-09,0,0,0,0,0,34,6470,6.47
DataSQRL/flink-sql-runner,DataSQRL__flink-sql-runner,2025-10,0,0,0,0,0,34,6604,6.604
Engineering-Research-and-Development/dsp-true-connector,Engineering-Research-and-Development__dsp-true-connector,2025-05,9,1,1,0,11,70,15503,15.503
Engineering-Research-and-Development/dsp-true-connector,Engineering-Research-and-Development__dsp-true-connector,2025-06,17,3,2,0,22,92,27366,27.366
Engineering-Research-and-Development/dsp-true-connector,Engineering-Research-and-Development__dsp-true-connector,2025-07,19,3,3,0,25,98,28789,28.789
Engineering-Research-and-Development/dsp-true-connector,Engineering-Research-and-Development__dsp-true-connector,2025-08,19,3,3,0,25,98,28789,28.789
Engineering-Research-and-Development/dsp-true-connector,Engineering-Research-and-Development__dsp-true-connector,2025-09,19,3,1,0,23,109,31569,31.569
Engineering-Research-and-Development/dsp-true-connector,Engineering-Research-and-Development__dsp-true-connector,2025-10,19,3,1,0,23,109,31569,31.569
Engineering-Research-and-Development/dsp-true-connector,Engineering-Research-and-Development__dsp-true-connector,2025-11,19,3,1,0,23,112,32118,32.118
Engineering-Research-and-Development/dsp-true-connector,Engineering-Research-and-Development__dsp-true-connector,2025-12,18,3,2,0,23,113,33287,33.287
Engineering-Research-and-Development/dsp-true-connector,Engineering-Research-and-Development__dsp-true-connector,2026-01,18,3,2,0,23,113,33287,33.287
Engineering-Research-and-Development/dsp-true-connector,Engineering-Research-and-Development__dsp-true-connector,2026-02,18,3,5,0,26,114,34034,34.034
Engineering-Research-and-Development/dsp-true-connector,Engineering-Research-and-Development__dsp-true-connector,2026-03,18,3,5,0,26,114,34034,34.034
Engineering-Research-and-Development/dsp-true-connector,Engineering-Research-and-Development__dsp-true-connector,2026-04,18,3,5,0,26,114,34161,34.161
Engineering-Research-and-Development/dsp-true-connector,Engineering-Research-and-Development__dsp-true-connector,2026-05,18,3,5,0,26,114,34161,34.161
GoogleCloudPlatform/jit-groups,GoogleCloudPlatform__jit-groups,2025-04,19,0,1,0,20,16,18587,18.587
GoogleCloudPlatform/jit-groups,GoogleCloudPlatform__jit-groups,2025-05,19,0,1,0,20,16,18587,18.587
GoogleCloudPlatform/jit-groups,GoogleCloudPlatform__jit-groups,2025-06,19,0,1,0,20,16,18587,18.587
GoogleCloudPlatform/jit-groups,GoogleCloudPlatform__jit-groups,2025-07,19,0,1,0,20,16,18587,18.587
GoogleCloudPlatform/jit-groups,GoogleCloudPlatform__jit-groups,2025-08,19,0,1,0,20,19,18860,18.86
GoogleCloudPlatform/jit-groups,GoogleCloudPlatform__jit-groups,2025-09,19,0,1,0,20,19,18860,18.86
GoogleCloudPlatform/jit-groups,GoogleCloudPlatform__jit-groups,2025-10,19,0,1,0,20,19,18860,18.86
GoogleCloudPlatform/jit-groups,GoogleCloudPlatform__jit-groups,2025-11,19,0,1,0,20,19,18860,18.86
GoogleCloudPlatform/jit-groups,GoogleCloudPlatform__jit-groups,2025-12,19,0,1,0,20,19,18860,18.86
GoogleCloudPlatform/jit-groups,GoogleCloudPlatform__jit-groups,2026-01,19,0,1,0,20,19,18860,18.86
GoogleCloudPlatform/jit-groups,GoogleCloudPlatform__jit-groups,2026-02,19,0,1,0,20,19,18860,18.86
GoogleCloudPlatform/jit-groups,GoogleCloudPlatform__jit-groups,2026-03,19,0,1,0,20,19,18860,18.86
GoogleCloudPlatform/jit-groups,GoogleCloudPlatform__jit-groups,2026-04,19,0,1,0,20,19,18860,18.86
GoogleCloudPlatform/spring-cloud-gcp,GoogleCloudPlatform__spring-cloud-gcp,2025-02,37,1,2,2,42,490,131337,131.337
GoogleCloudPlatform/spring-cloud-gcp,GoogleCloudPlatform__spring-cloud-gcp,2025-03,37,1,2,2,42,490,132337,132.337
GoogleCloudPlatform/spring-cloud-gcp,GoogleCloudPlatform__spring-cloud-gcp,2025-04,37,1,3,2,43,488,132457,132.457
GoogleCloudPlatform/spring-cloud-gcp,GoogleCloudPlatform__spring-cloud-gcp,2025-05,37,1,3,2,43,488,132449,132.449
GoogleCloudPlatform/spring-cloud-gcp,GoogleCloudPlatform__spring-cloud-gcp,2025-06,37,1,3,2,43,486,133397,133.397
GoogleCloudPlatform/spring-cloud-gcp,GoogleCloudPlatform__spring-cloud-gcp,2025-07,37,1,3,2,43,487,135474,135.474
GoogleCloudPlatform/spring-cloud-gcp,GoogleCloudPlatform__spring-cloud-gcp,2025-08,37,1,3,2,43,488,136011,136.011
GoogleCloudPlatform/spring-cloud-gcp,GoogleCloudPlatform__spring-cloud-gcp,2025-09,37,1,3,2,43,491,139892,139.892
GoogleCloudPlatform/spring-cloud-gcp,GoogleCloudPlatform__spring-cloud-gcp,2025-10,38,1,3,2,44,491,141676,141.676
GoogleCloudPlatform/spring-cloud-gcp,GoogleCloudPlatform__spring-cloud-gcp,2025-11,38,1,3,2,44,491,142238,142.238
GoogleCloudPlatform/spring-cloud-gcp,GoogleCloudPlatform__spring-cloud-gcp,2025-12,38,1,3,2,44,491,142236,142.236
GoogleCloudPlatform/spring-cloud-gcp,GoogleCloudPlatform__spring-cloud-gcp,2026-01,38,1,3,2,44,491,143815,143.815
GoogleCloudPlatform/spring-cloud-gcp,GoogleCloudPlatform__spring-cloud-gcp,2026-02,38,1,3,2,44,491,144202,144.202
Gubaer/josm-scripting-plugin,Gubaer__josm-scripting-plugin,2025-04,17,0,2,0,19,20,6117,6.117
Gubaer/josm-scripting-plugin,Gubaer__josm-scripting-plugin,2025-05,17,0,2,0,19,20,6117,6.117
Gubaer/josm-scripting-plugin,Gubaer__josm-scripting-plugin,2025-06,17,0,2,0,19,20,6117,6.117
Gubaer/josm-scripting-plugin,Gubaer__josm-scripting-plugin,2025-07,17,0,2,0,19,20,6117,6.117
Gubaer/josm-scripting-plugin,Gubaer__josm-scripting-plugin,2025-08,17,0,2,0,19,20,6117,6.117
Gubaer/josm-scripting-plugin,Gubaer__josm-scripting-plugin,2025-09,17,0,2,0,19,20,6117,6.117
Gubaer/josm-scripting-plugin,Gubaer__josm-scripting-plugin,2025-10,17,0,2,0,19,20,6117,6.117
Gubaer/josm-scripting-plugin,Gubaer__josm-scripting-plugin,2025-11,17,0,2,0,19,20,6117,6.117
Gubaer/josm-scripting-plugin,Gubaer__josm-scripting-plugin,2025-12,17,0,2,0,19,20,6117,6.117
Gubaer/josm-scripting-plugin,Gubaer__josm-scripting-plugin,2026-01,17,0,2,0,19,20,6117,6.117
Gubaer/josm-scripting-plugin,Gubaer__josm-scripting-plugin,2026-02,17,0,2,0,19,20,6117,6.117
Gubaer/josm-scripting-plugin,Gubaer__josm-scripting-plugin,2026-03,17,0,2,0,19,20,6117,6.117
Gubaer/josm-scripting-plugin,Gubaer__josm-scripting-plugin,2026-04,17,0,2,0,19,20,6117,6.117
HDFGroup/hdfview,HDFGroup__hdfview,2025-03,5,2,3,1,11,28,55720,55.72
HDFGroup/hdfview,HDFGroup__hdfview,2025-04,5,2,3,1,11,28,55720,55.72
HDFGroup/hdfview,HDFGroup__hdfview,2025-05,5,2,3,1,11,28,55720,55.72
HDFGroup/hdfview,HDFGroup__hdfview,2025-06,5,2,3,1,11,28,55720,55.72
HDFGroup/hdfview,HDFGroup__hdfview,2025-07,5,2,3,1,11,28,56001,56.001
HDFGroup/hdfview,HDFGroup__hdfview,2025-08,5,2,3,1,11,28,56001,56.001
HDFGroup/hdfview,HDFGroup__hdfview,2025-12,5,2,3,1,11,25,50659,50.659
HDFGroup/hdfview,HDFGroup__hdfview,2026-01,5,2,3,1,11,25,51461,51.461
HDFGroup/hdfview,HDFGroup__hdfview,2026-02,5,2,3,1,11,25,51480,51.48
HDFGroup/hdfview,HDFGroup__hdfview,2026-03,5,2,3,1,11,25,51498,51.498
Haehnchen/idea-php-symfony2-plugin,Haehnchen__idea-php-symfony2-plugin,2025-05,324,10,5,0,339,306,52904,52.904
Haehnchen/idea-php-symfony2-plugin,Haehnchen__idea-php-symfony2-plugin,2025-06,324,10,5,0,339,306,53085,53.085
Haehnchen/idea-php-symfony2-plugin,Haehnchen__idea-php-symfony2-plugin,2025-07,324,10,5,0,339,306,53180,53.18
Haehnchen/idea-php-symfony2-plugin,Haehnchen__idea-php-symfony2-plugin,2025-08,324,10,5,0,339,306,53180,53.18
Haehnchen/idea-php-symfony2-plugin,Haehnchen__idea-php-symfony2-plugin,2025-09,324,10,5,0,339,306,53180,53.18
Haehnchen/idea-php-symfony2-plugin,Haehnchen__idea-php-symfony2-plugin,2025-10,324,10,5,0,339,306,53180,53.18
Haehnchen/idea-php-symfony2-plugin,Haehnchen__idea-php-symfony2-plugin,2025-11,324,10,5,0,339,306,53180,53.18
Haehnchen/idea-php-symfony2-plugin,Haehnchen__idea-php-symfony2-plugin,2025-12,326,10,5,0,341,306,53852,53.852
Haehnchen/idea-php-symfony2-plugin,Haehnchen__idea-php-symfony2-plugin,2026-01,326,10,1,0,337,303,56907,56.907
Haehnchen/idea-php-symfony2-plugin,Haehnchen__idea-php-symfony2-plugin,2026-02,330,10,1,0,341,308,59077,59.077
Haehnchen/idea-php-symfony2-plugin,Haehnchen__idea-php-symfony2-plugin,2026-03,337,10,1,0,348,310,61857,61.857
Haehnchen/idea-php-symfony2-plugin,Haehnchen__idea-php-symfony2-plugin,2026-04,339,10,2,0,351,327,64261,64.261
Haehnchen/idea-php-symfony2-plugin,Haehnchen__idea-php-symfony2-plugin,2026-05,339,10,2,0,351,327,64261,64.261
Hydraheads/RoundaboutMod,Hydraheads__RoundaboutMod,2024-12,105,2,2,1,110,46,35148,35.148
Hydraheads/RoundaboutMod,Hydraheads__RoundaboutMod,2025-01,114,2,2,1,119,47,36414,36.414
Hydraheads/RoundaboutMod,Hydraheads__RoundaboutMod,2025-02,116,2,2,1,121,47,37192,37.192
Hydraheads/RoundaboutMod,Hydraheads__RoundaboutMod,2025-03,94,2,2,1,99,47,39056,39.056
Hydraheads/RoundaboutMod,Hydraheads__RoundaboutMod,2025-04,117,4,3,1,125,50,44563,44.563
Hydraheads/RoundaboutMod,Hydraheads__RoundaboutMod,2025-05,142,7,2,2,153,55,54893,54.893
Hydraheads/RoundaboutMod,Hydraheads__RoundaboutMod,2025-06,152,6,4,2,164,64,63596,63.596
Hydraheads/RoundaboutMod,Hydraheads__RoundaboutMod,2025-07,221,11,4,1,237,99,71334,71.334
Hydraheads/RoundaboutMod,Hydraheads__RoundaboutMod,2025-08,233,9,5,3,250,121,79399,79.399
Hydraheads/RoundaboutMod,Hydraheads__RoundaboutMod,2025-09,214,8,3,2,227,138,84110,84.11
Hydraheads/RoundaboutMod,Hydraheads__RoundaboutMod,2025-10,210,7,3,2,222,140,87115,87.115
Hydraheads/RoundaboutMod,Hydraheads__RoundaboutMod,2025-11,244,9,3,2,258,147,93765,93.765
Hydraheads/RoundaboutMod,Hydraheads__RoundaboutMod,2025-12,252,10,3,2,267,149,100164,100.164
IstiN/dmtools,IstiN__dmtools,2024-12,103,2,3,0,108,71,10968,10.968
IstiN/dmtools,IstiN__dmtools,2025-01,105,3,2,0,110,75,22041,22.041
IstiN/dmtools,IstiN__dmtools,2025-02,135,2,3,0,140,79,22931,22.931
IstiN/dmtools,IstiN__dmtools,2025-03,134,3,3,0,140,83,25169,25.169
IstiN/dmtools,IstiN__dmtools,2025-04,180,4,3,0,187,89,28097,28.097
IstiN/dmtools,IstiN__dmtools,2025-05,180,4,2,0,186,96,30923,30.923
IstiN/dmtools,IstiN__dmtools,2025-06,180,4,2,0,186,96,30925,30.925
IstiN/dmtools,IstiN__dmtools,2025-07,198,5,3,0,206,119,41618,41.618
IstiN/dmtools,IstiN__dmtools,2025-08,205,5,2,0,212,129,49510,49.51
IstiN/dmtools,IstiN__dmtools,2025-09,211,5,2,0,218,138,59550,59.55
IstiN/dmtools,IstiN__dmtools,2025-10,226,6,4,0,236,144,65012,65.012
IstiN/dmtools,IstiN__dmtools,2025-11,259,7,1,0,267,157,84858,84.858
IstiN/dmtools,IstiN__dmtools,2025-12,265,7,1,0,273,161,91950,91.95
LianjiaTech/bella-openapi,LianjiaTech__bella-openapi,2025-05,80,3,3,0,86,52,17761,17.761
LianjiaTech/bella-openapi,LianjiaTech__bella-openapi,2025-06,80,3,3,0,86,52,17863,17.863
LianjiaTech/bella-openapi,LianjiaTech__bella-openapi,2025-07,79,3,4,0,86,64,20636,20.636
LianjiaTech/bella-openapi,LianjiaTech__bella-openapi,2025-08,80,3,4,0,87,71,21732,21.732
LianjiaTech/bella-openapi,LianjiaTech__bella-openapi,2025-09,88,3,3,0,94,78,23870,23.87
LianjiaTech/bella-openapi,LianjiaTech__bella-openapi,2025-10,134,4,7,0,145,84,28573,28.573
LianjiaTech/bella-openapi,LianjiaTech__bella-openapi,2025-11,143,4,9,0,156,87,29718,29.718
LianjiaTech/bella-openapi,LianjiaTech__bella-openapi,2025-12,142,4,5,0,151,88,30334,30.334
LineageOS/android_packages_apps_DocumentsUI,LineageOS__android_packages_apps_DocumentsUI,2024-12,44,3,1,1,49,24,39027,39.027
LineageOS/android_packages_apps_DocumentsUI,LineageOS__android_packages_apps_DocumentsUI,2025-01,44,3,1,1,49,24,39092,39.092
LineageOS/android_packages_apps_DocumentsUI,LineageOS__android_packages_apps_DocumentsUI,2025-02,44,3,1,1,49,24,39491,39.491
LineageOS/android_packages_apps_DocumentsUI,LineageOS__android_packages_apps_DocumentsUI,2025-03,44,3,1,1,49,24,39894,39.894
LineageOS/android_packages_apps_DocumentsUI,LineageOS__android_packages_apps_DocumentsUI,2025-04,44,3,1,1,49,24,40699,40.699
LineageOS/android_packages_apps_DocumentsUI,LineageOS__android_packages_apps_DocumentsUI,2025-05,44,3,1,1,49,24,40699,40.699
LineageOS/android_packages_apps_DocumentsUI,LineageOS__android_packages_apps_DocumentsUI,2025-06,44,3,1,1,49,24,40699,40.699
LineageOS/android_packages_apps_DocumentsUI,LineageOS__android_packages_apps_DocumentsUI,2025-07,44,3,1,1,49,24,40699,40.699
LineageOS/android_packages_apps_DocumentsUI,LineageOS__android_packages_apps_DocumentsUI,2025-08,44,3,1,1,49,24,40890,40.89
LineageOS/android_packages_apps_DocumentsUI,LineageOS__android_packages_apps_DocumentsUI,2025-09,44,3,1,1,49,24,40890,40.89
LineageOS/android_packages_apps_DocumentsUI,LineageOS__android_packages_apps_DocumentsUI,2025-10,44,3,1,1,49,24,40889,40.889
LineageOS/android_packages_apps_DocumentsUI,LineageOS__android_packages_apps_DocumentsUI,2025-11,44,3,1,1,49,24,40889,40.889
LineageOS/android_packages_apps_DocumentsUI,LineageOS__android_packages_apps_DocumentsUI,2025-12,44,2,1,1,48,24,42847,42.847
MCreator/MCreator,MCreator__MCreator,2024-04,838,7,4,1,850,158,58409,58.409
MCreator/MCreator,MCreator__MCreator,2024-05,838,7,4,1,850,158,58441,58.441
MCreator/MCreator,MCreator__MCreator,2024-06,835,6,4,1,846,159,58341,58.341
MCreator/MCreator,MCreator__MCreator,2024-07,854,6,4,1,865,162,58958,58.958
MCreator/MCreator,MCreator__MCreator,2024-08,855,6,4,1,866,162,58996,58.996
MCreator/MCreator,MCreator__MCreator,2024-09,828,9,4,1,842,163,59485,59.485
MCreator/MCreator,MCreator__MCreator,2024-10,848,8,8,1,865,164,60370,60.37
MCreator/MCreator,MCreator__MCreator,2024-11,854,9,7,1,871,165,60765,60.765
MCreator/MCreator,MCreator__MCreator,2024-12,873,8,3,1,885,170,61960,61.96
MCreator/MCreator,MCreator__MCreator,2025-01,902,7,8,1,918,174,63208,63.208
MCreator/MCreator,MCreator__MCreator,2025-02,844,7,2,1,854,175,63368,63.368
MCreator/MCreator,MCreator__MCreator,2025-03,847,7,2,1,857,176,63865,63.865
MCreator/MCreator,MCreator__MCreator,2025-04,848,7,2,1,858,176,63687,63.687
ManaZeak/ManaZeak,ManaZeak__ManaZeak,2025-02,75,9,2,0,86,221,10492,10.492
ManaZeak/ManaZeak,ManaZeak__ManaZeak,2025-03,75,9,2,0,86,221,10492,10.492
ManaZeak/ManaZeak,ManaZeak__ManaZeak,2025-04,75,9,2,0,86,221,10492,10.492
ManaZeak/ManaZeak,ManaZeak__ManaZeak,2025-05,75,9,2,0,86,221,10492,10.492
ManaZeak/ManaZeak,ManaZeak__ManaZeak,2025-06,75,9,2,0,86,221,10492,10.492
ManaZeak/ManaZeak,ManaZeak__ManaZeak,2025-07,75,9,2,0,86,221,10492,10.492
ManaZeak/ManaZeak,ManaZeak__ManaZeak,2025-08,75,9,2,0,86,221,10492,10.492
ManaZeak/ManaZeak,ManaZeak__ManaZeak,2025-09,75,9,2,0,86,221,10492,10.492
ManaZeak/ManaZeak,ManaZeak__ManaZeak,2025-10,75,9,2,0,86,221,10492,10.492
ManaZeak/ManaZeak,ManaZeak__ManaZeak,2025-11,75,9,2,0,86,221,10492,10.492
ManaZeak/ManaZeak,ManaZeak__ManaZeak,2025-12,75,9,2,0,86,221,10492,10.492
ManaZeak/ManaZeak,ManaZeak__ManaZeak,2026-01,75,9,2,0,86,221,10491,10.491
ManaZeak/ManaZeak,ManaZeak__ManaZeak,2026-02,75,9,2,0,86,221,10491,10.491
MikhailSterkhov/bridgenet,MikhailSterkhov__bridgenet,2024-10,77,5,3,0,85,240,21096,21.096
MikhailSterkhov/bridgenet,MikhailSterkhov__bridgenet,2024-11,77,5,3,0,85,240,21096,21.096
MikhailSterkhov/bridgenet,MikhailSterkhov__bridgenet,2024-12,77,5,3,0,85,240,21096,21.096
MikhailSterkhov/bridgenet,MikhailSterkhov__bridgenet,2025-01,77,5,3,0,85,240,21096,21.096
